@id,name,website,@lat,@lon
32879631,Schönebeck-Frohse,https://www.bahnhof.de/schoenebeck-frohse,52.0339611,11.7072551
32879635,Calbe (Saale) Ost,https://www.bahnhof.de/calbe-saale-ost,51.9206223,11.8104980
240038126,Barby,https://www.stadt-barby.de/,51.9666473,11.8860511
240122791,Schönebeck (Elbe),https://schoenebeck.de,52.0205998,11.7383277
253487492,Fähre Breitenhagen,https://www.stadt-barby.de/de/faehren.html,51.9318044,11.9479611
253487493,Fähre Breitenhagen,https://www.stadt-barby.de/de/faehren.html,51.9327358,11.9493298
253490099,Anlegestelle Fähre,https://www.stadt-barby.de/de/faehren.html,51.9170321,11.8745308
258915080,Gefallenendenkmal I. Weltkrieg,http://www.denkmalprojekt.org/2011/patzetz_wk1_sa.html,51.8815649,11.8787858
267233996,Kaufland,https://filiale.kaufland.de/service/filiale/bernburg-4120.html,51.7798545,11.7538166
268294194,Bierer Berg,https://www.bierer-berg.de/,51.9905818,11.6955588
268633630,Paracelsus Apotheke,,52.0138981,11.7317050
269084998,Bürgerbüro,https://www.schoenebeck.de/de/buergerbuero.html,52.0170507,11.7356306
269448382,Nah & Gut,,52.0059349,11.7236006
271044528,Kosmos-Apotheke,,52.0145919,11.7172180
271378117,St. Jakobi Apotheke,,52.0200409,11.7409610
271378200,Adria,https://www.restaurantadria-sbk.de/,52.0197423,11.7371792
272114012,,https://www.prokon.net,51.8705141,11.6729768
272114013,,https://www.prokon.net,51.8740816,11.6560737
275553946,Fähre Barby,https://www.stadt-barby.de/de/faehren.html,51.9604631,11.9087175
275553947,Fähre Barby,https://www.stadt-barby.de/de/faehren.html,51.9595015,11.9069085
277320095,E-Center,https://mein.edeka.de/eh/de/minden_hannover/3732/index.jsp,51.7467026,11.9487607
282258972,Bootshaus Delphin,http://www.ssc-kanu.de,52.0250621,11.7680284
282258975,Ruderclub Union 1861 Schönebeck e.V.,http://www.ruderclub-schönebeck.de,52.0258154,11.7705939
282713617,Pizza-Haus,https://www.das-pizza-haus.de,52.0201997,11.7360407
287232524,Griechisches Restaurant Olympia & Minigolf,https://olympia-koethen.de/,51.7593184,11.9763849
287448432,Apotheke an der Saline,,51.9960982,11.7256647
287448435,Jawoll,https://www.jawoll.de/markt-schoenebeck/,51.9957557,11.7264286
287448896,Salzlandmuseum,,52.0048086,11.7245746
295393494,Brutzelhaus,https://www.brutzelhaus.de/,51.7849585,11.7370102
295900086,Takko Fashion,https://www.takko.com/de-at/stores/#!/l/schonebeck-elbe-/stadionstrasse-10/666,52.0143736,11.7183428
300685360,Bernburg Hauptbahnhof,https://www.bahnhof.de/bernburg-hbf,51.7961756,11.7514838
302869065,Salinen-Apotheke,,52.0168993,11.7349836
306210193,Netto Marken-Discount,https://www.netto-online.de/filialen/Bernburg/Kustrenaer-Str-89/4557/,51.7836178,11.7379999
306463094,Nr. 18,https://braeustuebl-placke.9gg.de/,51.7946748,11.7388819
306463733,Lindenhof,http://www.lindenhof-bernburg.de/#,51.7934168,11.7416649
309725985,Polizeirevier Salzlandkreis,https://polizei.sachsen-anhalt.de/das-sind-wir/polizeiinspektion-magdeburg/dienststellen/polizeirevier-salzlandkreis/,51.7939123,11.7506163
312755973,Calbe (Saale) West,https://www.bahnhof.de/calbe-saale-west,51.9052660,11.7579527
317007502,ALDI Nord,https://www.aldi-nord.de/filialen-und-oeffnungszeiten.html/l/bernburg-saale-/zepziger-weg-4/3181917,51.7809935,11.7535753
318985156,Carl-Maria-von-Weber-Theater,https://www.theater-bernburg.de/,51.7945790,11.7368391
321429030,Adler-Apotheke,,52.0209365,11.7403556
322604535,SL'otel im Parforcehaus,https://www.slotel.de/parforcehotel.html,51.7889277,11.7062155
322663617,Rote Apotheke,https://www.rote-apotheke.de/,51.7957906,11.7412689
325286065,Hubertus 1990 e.V.,https://www.sv-hubertus.de/,52.0147040,11.6958536
326220030,Pionierhaus - Yildiz,https://www.pionierhausschonebeckelbe.de,52.0186096,11.7321213
339304774,SL´otel,https://www.slotel.de/,51.7934392,11.7402564
339442334,Grüne Apotheke,https://www.gruene-apotheke-bernburg.de/,51.7990996,11.7356011
357500090,Rhodos,https://www.rhodos-bernburg.de/,51.7899204,11.7488048
357500741,Dionysos,https://dionysos-bernburg.de/,51.7960160,11.7429265
357501156,Bella Napoli,epizza-online.de,51.7961221,11.7434487
361412770,Freie Schule Schönebeck - Grundschule nach Maria Montessori,,52.0095802,11.7270245
365551324,Sekundarschule Maxim-Gorki,,52.0216553,11.7126461
365949629,Bebitz,https://www.bahnhof.de/bebitz,51.7240302,11.7637589
366901405,Werkzeug Schultze,,52.0302367,11.7114043
371745121,Gaststätte Löderburger See,https://bbglive-lbsee.jimdofree.com/gastronomie/,51.8782672,11.5287482
385315058,Jugendherberge Bernburg,https://www.jugendherberge-bernburg.de/,51.7945781,11.7245334
388231117,Kaufland,https://filiale.kaufland.de/service/filiale/stassfurt-hecklinger-str--2980.html,51.8521950,11.5599068
394866245,,https://www.prokon.net/,51.8781713,11.6670888
394866308,,https://www.prokon.net/,51.8808205,11.6668142
394866337,,https://www.prokon.net/,51.8837239,11.6664966
412272448,Bäckerei & Konditorei Ketzer,,52.0186317,11.7244744
431049616,Ruder-Club Aken Abt. Motorwassersport,http://www.rca-mws.de,51.8569146,12.0432880
436368538,Fahrrad- und Modelleisenbahn Ingo Klettke,,52.0187567,11.7204955
440690088,Regenbogen-Apotheke,https://www.aporegenbogen-app.de/,51.7462364,11.9583969
447727887,Lübs,https://www.bahnhof.de/luebs-b-magdeburg,52.0202822,11.9351714
447727888,Güterglück,https://www.bahnhof.de/gueterglueck,51.9931591,11.9872627
449330682,Elsnigk (Anh),https://www.bahnhof.de/elsnigk-anh,51.7910270,12.0598147
475737583,Cafe Schönebeck,,52.0145381,11.7227614
476534298,CUT and COLORS,https://www.cutandcolors.de/filialen/sachsen-anhalt/schoenebeck.html,52.0146737,11.7172728
476534306,Floristik99,https://www.floristik99.de,52.0144695,11.7167040
476534329,Bäckerei & Konditorei Richter,,51.9962447,11.7257255
476534341,Fressnapf,,51.9956144,11.7284106
476534345,Action,,51.9954663,11.7277929
482540752,Mischer-Apotheke,,52.0139716,11.7312292
482540762,Ihr Landbäcker,,52.0131856,11.7292784
492795620,Boot- & Campingcenter Aken,https://elbe-boot.de/,51.8594630,12.0378013
493171167,"Radsportmuseum ""Course de la Paix""",,51.9471293,11.7444824
493188033,Campinggelegenheit in der Augustusgabe Barby,http://www.augustusgabe-barby.de,51.9629544,11.8816131
506544851,Grüner Anker,https://gruener-anker.de/,51.9666717,11.8867916
519132130,Schloßkrug,,52.0338016,11.8801899
519146882,Zum Biber,https://www.pension-zum-biber.de/,51.8926687,12.0213752
531162359,Dokumentations- und Informationszentrum Anhalt,http://blog.ksb-anhalt.de/diz/,51.7938870,11.7356549
604341483,Thomas Philipps Sonderposten,https://www.thomas-philipps.de/,51.8504732,11.6060051
609420415,Salzland Center,https://www.salzlandcenter.com/,51.8503943,11.5785260
641123928,"Grundschule ""Gotthold Ephraim Lessing""",https://www.calbe.de/buerger-service/bildungseinrichtungen/grundschule-g.e.-lessing.html,51.9157516,11.7852544
655166562,Eisenbahnfreunde Traditionsbahnbetriebswerk Staßfurt e.V.,https://lokschuppen-stassfurt.de/,51.8368486,11.5892108
663578959,Freiwillige Feuerwehr Köthen,https://www.feuerwehr-koethen.de/,51.7494720,11.9757114
685866019,Schlossidylle,https://www.lindenhof-bernburg.de/,51.7940114,11.7339820
686781536,Latsch,https://www.baeckerei-latsch.de/,51.8044495,11.7230956
686781544,Alter Markt,http://altermarktbernburg.de/,51.7986363,11.7366145
732715786,Stadtwerke Bernburg,,51.8132117,11.7411034
778508068,PGH Fleisch- und Wurstwaren,,52.0011083,11.7153181
778589054,Zum Fährmann - Wirtshaus und Pension,https://www.gaststaette-zumfaehrmann.de/,51.9611635,11.9153404
831742374,AKZENT Hotel Acamed Resort,http://www.acamedresort.de/,51.8553159,11.7090015
889229260,Bode Apotheke,https://www.bode-apotheke.de/,51.8530420,11.5899381
960154366,Athos,https://athosaken.de,51.8490893,12.0381773
1107524656,Trebitz,https://www.bahnhof.de/trebitz-b-koennern,51.7049407,11.7632233
1117417408,Cityhotel Bernburg,https://www.cityhotel-bernburg.de/,51.7940058,11.7436502
1165395580,Löwen-Apotheke,,51.9980984,11.5374259
1165395587,Gemeinschaftspraxis Bischoff & Schubert,,51.9979237,11.5381153
1203609764,Autohaus Feser-Wittig (VW),https://autohaus-feser-wittig.de/,51.7711063,11.7482937
1241744702,Orig. Thüringer Rostbratwurstgrill,https://rostbratwurstgrill.de/,51.7563889,11.9853833
1241744849,Werbeagentur Interpro,http://www.interpro.de/,51.7567668,11.9856262
1241744869,TSK Truck Service Köthen GmbH,https://truckservice-koethen.de/,51.7656128,11.9868642
1250048368,Nothilfe ohne Tabu e.V.,http://www.nothilfe-ohne-tabu.de/,51.7573927,11.9823743
1250399173,Ev.-Freikirchliche Gemeinde,https://www.baptisten-koethen.de/,51.7549796,11.9775611
1251519567,Allianz Versicherung Daniela Andreae Hauptvertretung,https://vertretung.allianz.de/daniela.andreae/#gmb,51.7524075,11.9788892
1251519676,DEVK Versicherung: Ulf-Henrik Meier,http://ulf-henrik-meier.devk.de/,51.7520196,11.9789416
1258226921,Gravierwerkstatt Engelmann,https://www.gravur-engelmann.de/,51.7513602,11.9790558
1258226941,Stadtapotheke,https://www.stadtapotheke-koethen.de/,51.7513328,11.9812644
1260878274,Tierarztpraxis Anett Mayer,https://www.tierarztpraxis-anett-mayer.de/Willkommen%20auf%20der%20Internetseite%20der%20Tierarztpraxis%20Anett%20Mayer%20in%20Koethen,51.7534260,11.9908398
1260878390,Fahrdienst Köthen UG,https://home.mobile.de/KOCUR#ses,51.7536980,11.9902205
1276886184,Schloss Herberge Hohenerxleben,https://schloss-hohenerxleben.de/,51.8539119,11.6558220
1279020175,Physiotherapie Köthen,http://www.xn--physiotherapie-kthen-jbc.de/,51.7513793,11.9811437
1279020200,Allianz Versicherung Daniel Kielhorn Generalvertretung,https://vertretung.allianz.de/daniel.kielhorn/#gmb,51.7503368,11.9801621
1280450082,Pension Lehmann,https://www.pensionen-koethen.de/,51.7482957,11.9768811
1287923047,IPB Ingenieurgesellschaft für Planung u. Bildung,http://www.ipb-koethen.de/,51.7578879,11.9733031
1288069046,Zur Schlachteplatte,https://www.zur-schlachteplatte.de/,51.7529526,11.9787415
1288069093,Zur Schlachteplatte,https://www.zur-schlachteplatte.de/,51.7529098,11.9784902
1296412400,Stadtbäckerei Rödel,https://www.stadtbaeckerei-roedel.de/,51.7448166,11.9607144
1302293137,Magdeburg,https://ourairports.com/navaids/MAG/Magdeburg_VOR-DME_DE/,51.9949868,11.7942986
1302665157,"Kindertagesstätte ""Pinocchio""",https://www.koethen-anhalt.de/de/kindertagesstaette-pinocchio.html,51.7469497,11.9526915
1305583373,Toyota,http://www.toyota-kretzschmar.de,51.7487744,11.9498377
1305685834,toom Baumarkt,https://toom.de/m/koethen/,51.7459038,11.9484500
1305937248,Pension Feldner,https://feldner.chayns.net/,51.7479620,11.9716407
1306912926,Rossmann,,51.8523600,11.5843095
1306913105,Rossmann,,51.9036537,11.7742143
1308048078,Rossmann,,51.7946901,11.7447310
1308048108,Rossmann,,51.7504457,11.9731489
1311777872,NKD,https://www.nkd.com/,51.7500193,11.9734624
1311777895,St. Jakob,https://www.jakobskirche-koethen.de/,51.7491513,11.9731507
1311777922,BONITA,https://www.bonita.de/,51.7505035,11.9735235
1322731105,Wasserturm Alsleben,https://www.alsleben-saale-online.de/de/TOURISMUS/Unser-Wasserturm,51.6943364,11.6870668
1351073584,Mitteldeutsche Zeitung Lokalredaktion,https://www.mz-web.de/,51.7500918,11.9717169
1351795739,RK Computer e.K.,https://www.rk-computer.org/,51.7533400,11.9717093
1362721397,Autohaus Feser-Heise,https://autohaus-heise.de/,51.7390727,11.9994668
1385042842,Finanzagentur für die Deutsche Bank - Selbstständige Finanzberater,https://www.db-finanzberatung.de/koethen.html,51.7510009,11.9779833
1386303015,Mercateo Services GmbH & Co. KG,http://www.mercateo.com/,51.7506797,11.9764812
1388197063,KIND Hörgeräte,https://kind.com/,51.7514523,11.9774706
1388205686,"Rechtsanwälte Habekuß, Suttner & Chwoika",https://rahsc.de/,51.7511516,11.9760513
1388205729,KiK,https://www.kik.de/filialfinder/1903/K%C3%B6then/Buttermarkt?wid=mc.lbm.google.-.06366-Koethen.1903.-.-.-.-,51.7514110,11.9759455
1393950860,Brauhaus Köthen,https://www.brauhauskoethen.de/,51.7519602,11.9764005
1401880586,Bauprojekt GmbH Gröbzig,https://www.bauprojekt-groebzig.de/,51.7530662,11.9748224
1401880591,Heiko Kaiser Immobilien & Hausverwaltung,https://www.hkimmo.de/,51.7520425,11.9753238
1402120837,Köthener Wohnstätten GmbH,https://www.koethener-wohnstaetten.de/fremdverwaltung,51.7506906,11.9731715
1402120838,Löwen-Apotheke,https://www.loewen-apotheke-koethen.de/,51.7508947,11.9732579
1402120840,ideeja WERBUNG,https://www.ideeja.de/,51.7510656,11.9731255
1402120844,Kreissparkasse Anhalt-Bitterfeld - FirmenkundenCenter,https://www.ksk-anhalt-bitterfeld.de/de/home.html,51.7508765,11.9745192
1402120845,"DLP Dernehl, Lamprecht Partner mbB Steuerberater & Wirtschaftsprüfer",https://www.d-l-p.de/,51.7508499,11.9743534
1413423617,Kaufmann Brennstoffe Mineralöle,,51.7833655,11.9279673
1420038536,Köthener Fleisch- und Wurstwaren,,51.7447981,11.9606399
1427080968,Salon Chic,https://www.modefrisur-koethen.de/,51.7537920,11.9727798
1447792801,Frühförderstelle der Lebenshilfe Dessau,https://www.lebenshilfe-dessau.de/fruehfoerderstelle.html,51.7514765,11.9814293
1447792803,ETA-PLUS Beratung und Planung für Energie- und Umwelttechnik Köthen GmbH,https://www.eta-plus-gmbh.de/,51.7516236,11.9816319
1460365449,Gastro Profi International,https://gastro-quelle.com/,51.7518582,11.9921643
1461939010,Restaurant La Fontana,http://www.la-fontana-sbk.de/,52.0311063,11.7050771
1464826878,BASE Quality Partner,https://www.base.de/,51.7514063,11.9817957
1470826510,Schmidt Autoschilder GmbH & Co.KG,https://autoschilder-schmidt.de/,51.7321652,11.9763996
1470826515,Thomas Schimmel und Jörg Schönemann GbR,http://eps-elektro.de/,51.7322376,11.9716492
1470826523,Zulassungsbehörde,https://www.anhalt-bitterfeld.de/de/kfz-zulassungsbehoerde/article-110003002147-20002147.html,51.7321538,11.9776131
1490636430,Leopold-Apotheke,www.leopoldapothekestassfurt.de,51.8497584,11.5973685
1497088222,Autohaus Jung GmbH,http://jung.nissan-haendler.de/home_742.html,51.7591360,11.9635926
1509375005,Hochschulbibliothek der Hochschule Anhalt,https://www.hs-anhalt.de/hsb-home/standorte.html,51.7543841,11.9692697
1524481302,Burgmuseum,https://burg-rosenburg.jimdofree.com/rundgang/museum-modell/,51.9288686,11.8855384
1537930550,Autohaus Feser-Wittig (Audi),https://autohaus-feser-wittig.de/,51.7708397,11.7462263
1567865315,Robert-Koch-Apotheke,https://www.robert-koch-apotheke.info/,51.7442807,11.9822922
1572573460,Bäckerei Rödel,https://www.stadtbaeckerei-roedel.de/,51.7552286,11.9690371
1592960737,Lacufa Werksverkauf,https://www.daw.de/unternehmen/wer-wir-sind/werksverkauf/koethen.html,51.7586112,11.9825710
1597338071,Renault CarUnion,https://www.carunion.de,51.7900406,11.7016058
1597341391,Sport­- & Freizeitpark Wilhelmsgarten,https://www.wilhelmsgarten.de/,51.7944191,11.7213352
1635272057,"SAW Immobilien, Oliver Schwerdtfeger",https://saw.immo/,51.7526050,11.9796060
1648520896,Weltrad,https://weltrad.de/restaurant/,52.0215950,11.7449239
1653250086,Freie Schule Anhalt,https://www.freie-schule-anhalt.de/,51.7512328,11.9830539
1667208247,Pension Köthen,http://www.pension-koethen.de,51.7533821,12.0069940
1667208270,"Pension ""Brauhaus Köthen""",https://www.brauhauskoethen.de/,51.7517924,11.9763492
1673613868,Albert-Schweitzer-Apotheke,https://www.asapo.de/,51.7551196,11.9688911
1673613965,Naumann Optik,https://www.naumannoptik.de/,51.7509752,11.9786377
1673614633,Weinperle Körting/Ermisch,http://www.weinperle.de/,51.7517265,11.9760562
1674060572,Zahnarztpraxis Deike,,51.9979635,11.5381461
1678517802,Galerie Musikpub,http://www.galerie-musikpub.de,51.7506105,11.9818320
1678518002,Uhrmachermeister & Goldschmied Michael Köpke,https://koepke-koethen.de/,51.7514631,11.9767077
1678518031,Mein Buchladen,https://meinbuchladen.shop-asp.de,51.7510382,11.9783434
1678518050,Parfümerie Koch,https://www.parfuemerie-koch.de/,51.7507554,11.9739761
1678518181,"Pension ""Zum Rüdesheimer""",http://www.zumruedesheimer.de,51.7525764,11.9852259
1678525588,Schäfer's,https://www.schaefers-brot.de/,51.7495213,11.9732875
